id,current_date,future_date,current_price,future_price
c500d92f-896b-5440-b56a-6bfcd48c8fc3,2018-07-13,2018-09-14,2.49,1.88
c507d703-1e03-5d60-9e83-7a108bfb7c83,2018-01-19,2018-03-23,0.15,0.15
c50c05e8-3765-5a87-9a3a-15cd33d27e1b,2019-01-25,2019-03-29,7.45,7.69
c51875a3-0244-5cb3-a081-f20a28b88d65,2013-09-27,2013-11-29,,0.15
c521edaf-df1e-5bb2-8a87-4aff1719d86f,2018-07-13,2018-09-14,0.15,0.14
c52a8be1-7078-5c67-a7bf-bbf8a66590d5,2016-07-22,2016-09-23,0.17,0.16
c539061b-892f-512f-965f-2fd5150068f0,2010-10-01,2010-12-03,,1.31
c54a4f43-8418-5c6b-b1f5-eb2ee074a837,2016-07-22,2016-09-23,4.18,2.49
c54c73ad-cb20-5804-8cc7-b29835c0c9cd,2014-09-26,2014-11-28,0.16,0.13
c54d482f-ad91-55d4-af87-3530774c00f6,2013-09-27,2013-11-29,,0.15
c54f519c-b288-5149-b720-0b2de17f2fa6,2018-07-13,2018-09-14,0.15,0.14
c55463f3-9f38-529d-86fb-136171c80700,2010-10-01,2010-12-03,,1.96
c55765ad-af87-5a18-841c-6d06da7fbc64,2017-04-28,2017-06-30,9,6.27
c574f668-ec50-5593-9713-7224102cecbf,2017-09-29,2017-12-01,0.16,0.13
c57dbf6f-62ea-5a09-9b91-77c1003f6c6b,2018-07-13,2018-09-14,0.9,0.4
c586515b-0d3d-5fab-87b7-41e2a411e26f,2017-01-20,2017-03-24,0.16,0.15
c58e6e46-3b93-5f58-8d9e-62edb3ba3cbe,2018-07-13,2018-09-14,0.15,0.13
c5929f4c-2b75-5063-a180-41fba6174f5e,2018-04-27,2018-06-29,0.22,0.15
c598fb09-bc60-58c5-a0bf-86b1a9a6fbd3,2015-01-23,2015-03-27,0.15,0.12
c5dab9c7-6765-5991-9ed1-3bb0d90f886d,2019-01-25,2019-03-29,0.24,0.2
c5e56f08-0905-59e5-8a29-7653721da1ea,2016-01-22,2016-03-25,0.24,0.18
c5eccd65-1794-56fc-89ba-d5ae1d1b9b61,2019-05-03,2019-07-05,0.26,0.25
c5ee6505-3a57-58b1-b445-f7367bb7f0bc,2019-07-12,2019-09-13,0.15,0.15
c5fb3e59-157f-58dc-87af-8ad6deac3bdf,2015-03-27,2015-05-29,1.2,0.47
c607b583-c53f-5e69-9e82-a00bc4c9a7e1,2018-04-27,2018-06-29,0.18,0.15
c6105b35-341f-526e-ac23-a1ad1aa17530,2017-04-28,2017-06-30,3.22,2.05
c6209f5a-9a1b-5db5-bcf4-71469d02c9b0,2015-07-17,2015-09-18,0.21,0.12
c6286403-931a-5ce6-9cd6-5642d0540bb3,2018-04-27,2018-06-29,0.28,0.23
c62aa472-847a-5b9f-9d40-4886c81b904d,2011-07-15,2011-09-16,1.54,1.71
c62be2b2-7496-5152-a2d1-4e3fdb574270,2015-03-27,2015-05-29,0.44,0.15
c630d42b-e3ce-5aa0-af70-89a19e2016c3,2019-05-03,2019-07-05,0.14,0.16
c6480e85-28eb-5910-9bdb-d1d66fd97ff4,2015-01-23,2015-03-27,0.32,0.21
c64fd039-5356-53d6-a6e9-064033c9b34d,2018-10-05,2018-12-07,3,0.75
c652f0ad-0692-5564-93d3-ccee0df0fbc9,2017-09-29,2017-12-01,0.15,0.12
c655a8c8-ee30-5153-b42d-be266262d77b,2014-02-07,2014-04-11,1.7,0.77
c65dc409-8bdb-5737-95fe-a0d52de10073,2018-07-13,2018-09-14,0.22,0.19
c66da72b-4fdb-5449-b703-5a42f35d6302,2018-04-27,2018-06-29,27.83,11.93
c6825fcd-bebb-5cc3-b0c9-40eb4bd7dd8f,2018-04-27,2018-06-29,0.24,0.21
c687f420-3744-5d56-86b6-1d755f3a9c29,2019-05-03,2019-07-05,0.13,0.15
c691a12b-5ca0-50b4-b03d-522464a74189,2015-01-23,2015-03-27,0.15,0.12
c691ba0f-2c9f-5f74-a447-3f7ab5275512,2015-01-23,2015-03-27,0.74,0.25
c69c4e46-a355-56c9-ba97-6c85c9f725a4,2017-04-28,2017-06-30,0.24,0.15
c6a6fa57-5552-5352-9b48-72ebe458b788,2019-05-03,2019-07-05,0.75,0.43
c6a80484-e6f3-5522-b610-29273a8387f8,2012-10-05,2012-12-07,0.53,0.37
c6ac2e6f-b5f5-5caf-b9b9-68d4f6760b61,2015-07-17,2015-09-18,0.15,0.13
c6ac7934-bd10-500b-9df2-802f5d843f60,2010-10-01,2010-12-03,,0.52
c6b1b5c5-c235-5ff1-bccb-de9a2f24d5d4,2018-07-13,2018-09-14,0.15,0.15
c6b491d8-64dd-5c14-a583-e68fdc725921,2013-09-27,2013-11-29,,0.37
c6b68cec-f17c-5500-adf8-29bdfbfdbe66,2016-07-22,2016-09-23,0.21,0.14
c6b8bffd-f294-576a-aeea-0f4b0319a2d0,2014-09-26,2014-11-28,0.16,0.14
c6bc45b1-24e5-5652-bdcb-127e03b99b0f,2014-02-07,2014-04-11,0.17,0.13
c6bf839e-865b-535a-ba42-eebc8917dac3,2013-09-27,2013-11-29,7.52,10.12
c6d9bf9d-89f4-5ac2-9a9d-a178be683c87,2018-04-27,2018-06-29,0.19,0.2
c6ddec11-b6fa-5702-8db9-d004493881bb,2013-09-27,2013-11-29,,0.15
c6e059dc-2e34-5a3d-9581-49e0a4cd8bf4,2017-09-29,2017-12-01,0.39,0.39
c6e74db0-693a-5605-8632-ba14c060abf7,2011-05-13,2011-07-15,0.71,0.48
c6ec865b-f56e-50da-8991-22c8d75a71c1,2019-05-03,2019-07-05,0.13,0.15
c6f27ec3-fbf5-5d1c-959c-34602a418030,2016-07-22,2016-09-23,0.21,0.17
c70091d3-7176-5ba6-ace8-96bf1e930e69,2014-05-02,2014-07-04,0.8,0.32
c716274b-fd9b-558d-af0d-86e72b6b6410,2014-09-26,2014-11-28,0.44,0.2
c71c7d91-0b38-5f86-ba43-4ab6f63a2606,2016-04-08,2016-06-10,0.9,0.93
c7483908-e6fa-57e5-a994-b22b28ddab7d,2011-07-15,2011-09-16,2.23,3.16
c74a80dd-be88-5947-ad8d-9c6107ad29ea,2012-02-03,2012-04-06,0.51,0.37
c74ce822-33f3-5d78-a30c-3c56039e9188,2018-01-19,2018-03-23,0.25,0.25
c75e892f-5c04-5657-9239-3a87fe474145,2011-07-15,2011-09-16,0.42,0.5
c768f512-cae6-5a0b-9229-ef774868e6bb,2018-04-27,2018-06-29,0.15,0.13
c7782e46-4903-5258-b059-4533d0e0a2ea,2011-05-13,2011-07-15,3.42,2.99
c7797c6d-86bc-5aa7-aacd-085b0cceafbd,2019-01-25,2019-03-29,0.25,0.25
c790aa18-f0ff-51b6-a323-ff145e26492d,2018-01-19,2018-03-23,0.16,0.15
c7985fc1-3660-5f2f-94d8-6ec60c26f4f9,2015-01-23,2015-03-27,0.15,0.12
c7a426e8-274b-5b0d-8d6a-b1883f7bc59b,2016-09-30,2016-12-02,0.24,0.18
c7a6c716-c61b-5698-b27d-28b1945a0bf0,2015-03-27,2015-05-29,0.15,0.14
c7bbbdab-1741-599c-a87c-562ce5f877c9,2017-09-29,2017-12-01,2.55,1.21
c7c2837a-18d4-54b8-b4a7-00bfacfbf1a6,2017-04-28,2017-06-30,0.16,0.15
c7c4b761-881e-56fd-97b0-45968bb9626b,2013-02-01,2013-04-05,1.02,0.4
c7cb5658-f4d1-533f-8d8b-a35c4fb86909,2018-07-13,2018-09-14,0.27,2.31
c7d0e494-642e-5981-90ee-850e67dff7ad,2017-01-20,2017-03-24,0.17,0.14
c7dbfcce-eeb3-5598-8256-6704d0a5773d,2018-07-13,2018-09-14,2.85,1.82
c7df97d4-8c92-578f-8120-d153b3c30d20,2019-07-12,2019-09-13,0.4,0.37
c7e68041-3ef8-54c5-91a2-012fa711bbb0,2018-10-05,2018-12-07,0.39,0.76
c7e6a63f-81ee-58a7-a603-3e2aed13e770,2019-01-25,2019-03-29,0.14,0.1
c7f3174f-ffc1-54e9-8569-f8abc88f5f11,2015-01-23,2015-03-27,0.15,0.13
c7f94665-71d7-55ed-a186-efb46c3ade90,2019-07-12,2019-09-13,0.15,0.15
c7fe2c4c-83ce-58e0-ac96-52ec2857ae8a,2015-03-27,2015-05-29,0.45,0.22
c801b68b-bbed-5e3c-8624-1d3f9601852d,2018-01-19,2018-03-23,0.15,0.14
c80733f3-c768-5e37-985f-2a03a63c58de,2016-01-22,2016-03-25,0.15,0.14
c80838a3-775d-5216-bc13-7344694a479d,2015-07-17,2015-09-18,0.95,1.77
c80dfa01-d974-5f20-afe4-154f33bbcf45,2017-07-14,2017-09-15,0.26,0.22
c82af5db-4319-5cd3-b811-07f9ccc918b3,2013-02-01,2013-04-05,4.31,0.99
c82e84f7-4a1b-52dc-86b5-bfe29bd579f0,2014-09-26,2014-11-28,0.16,0.13
c83add4d-a665-5ecb-abd8-4a9665b3e53f,2010-10-01,2010-12-03,,0.46
c8525000-e965-53a1-b25c-5ef84f569233,2014-05-02,2014-07-04,3.27,2.48
c85443c5-97f0-57a2-b799-9d5ac24ae730,2017-01-20,2017-03-24,1.31,0.54
c86e5cda-967d-590b-bf87-1c6dacabe49b,2015-07-17,2015-09-18,0.14,0.13
c86ed178-d9d8-5be1-acb5-e309dfe8aa1e,2018-01-19,2018-03-23,0.24,0.21
c876f484-9f35-5f1e-b3e7-d1d1bf3e1478,2016-09-30,2016-12-02,0.15,0.15
c88765a8-179b-5f64-bda1-07ceecaccb95,2019-07-12,2019-09-13,0.25,0.25
c88a63b3-1cab-583c-a9a2-6992ac164c9b,2019-01-25,2019-03-29,0.15,0.12
c89050c5-78fc-5426-bdc5-c786f7f96098,2012-05-04,2012-07-06,0.42,0.3
c8a1498e-0e5b-5e06-b133-8a0344dac414,2018-07-13,2018-09-14,0.18,0.14
c8ec76bc-a33f-55c2-957a-0d84cd8bcd5d,2019-07-12,2019-09-13,1.9,5.28
c9106660-b04f-54e6-b9ac-104760f816ee,2013-09-27,2013-11-29,,0.23
c923146b-2fa2-5013-ae79-f88eee278c9e,2018-10-05,2018-12-07,0.11,0.11
c9499cb4-3c1c-54d8-9cd4-6ba416f22840,2017-04-28,2017-06-30,0.5,0.31
c959e337-e1f5-51ff-90c8-981b6a692608,2017-09-29,2017-12-01,0.21,0.18
c963e2b9-03d1-59e6-82a3-9cc9ecb3cd8b,2018-10-05,2018-12-07,0.11,0.1
c96a5377-eedd-58e0-8282-f7b1111058b4,2015-10-02,2015-12-04,0.15,0.14
c9908f20-7075-55f6-8791-5360bc44491e,2017-07-14,2017-09-15,0.22,0.19
c99d4eae-4809-5ddf-95a2-9e375108171f,2018-10-05,2018-12-07,0.1,0.1
c9a1e51c-17a6-5d04-a8b5-daa9eac54049,2014-09-26,2014-11-28,0.25,0.15
c9a22854-bc08-5942-b060-be53d424abf7,2019-07-12,2019-09-13,0.35,0.3
c9aa8e69-b9c2-5f36-908c-3b0d3d6b3a8a,2019-05-03,2019-07-05,0.25,0.25
c9ac478b-ecc8-5d0f-b8d9-427327d62112,2015-03-27,2015-05-29,0.58,0.44
c9b1fc93-d58e-5567-857c-2d31329c8813,2015-01-23,2015-03-27,0.14,0.11
c9c65d38-6fa7-5112-95f4-9e24ce5dfe10,2017-07-14,2017-09-15,5.5,4.34
c9c90c71-fe4e-50f3-b9ff-38f46bdcbce7,2019-05-03,2019-07-05,0.5,0.4
c9c9fd25-6aeb-57e4-8881-e515dbd89320,2018-01-19,2018-03-23,0.53,0.25
c9e1b4bc-8bbd-5c08-896b-db9fcf138e70,2019-05-03,2019-07-05,0.97,0.43
c9f3a91b-3258-50f8-9715-b28a1b08c6a9,2013-09-27,2013-11-29,0.92,0.56
c9f4c304-5ba3-540e-8100-91e705aba7ce,2019-07-12,2019-09-13,0.25,0.2
ca0b05a7-75f4-5a32-8833-fdc7cb78d3ba,2013-09-27,2013-11-29,0.62,0.33
ca103ba7-9ee6-541e-afd4-d1cd7ab756bf,2019-01-25,2019-03-29,0.15,0.14
ca1612db-df17-58b1-bf27-da9e644e61a8,2018-07-13,2018-09-14,0.25,0.21
ca191fe3-7a9a-53bb-89ae-ea4174f25ab6,2018-10-05,2018-12-07,7.02,2.58
ca3cf9f9-1e1e-58d8-a320-9c749dafc715,2019-01-25,2019-03-29,4.39,3.56
ca4d1290-2d10-5dc1-90f3-04fb4498485a,2018-10-05,2018-12-07,0.1,0.1
ca57af42-92ea-5b02-9d58-efabb1e4785e,2016-04-08,2016-06-10,5.14,2.34
ca5bd1bb-be78-568f-be65-ff953950c7b5,2017-09-29,2017-12-01,0.16,0.14
ca5bda47-6fdd-519d-a5ca-6d788e1600c7,2017-09-29,2017-12-01,4.23,1.09
ca600280-cd39-5543-a827-f10b9c7338eb,2019-07-12,2019-09-13,0.31,1.99
ca669e1f-17a3-57b2-940e-8fe1aba5bbec,2017-07-14,2017-09-15,0.15,0.13
ca6bcb86-158f-5956-8b4e-9718a46a51d3,2017-04-28,2017-06-30,0.24,0.15
ca70e9e4-e842-5d96-93fb-e4f6081b5f94,2018-10-05,2018-12-07,0.1,0.1
ca7fa71b-0990-5414-97e8-37f7b8a4ccc6,2015-07-17,2015-09-18,0.24,0.19
ca815256-9de5-5453-b65a-b1a6a6cf875c,2015-10-02,2015-12-04,0.15,0.12
caac152e-21f2-54d7-a1fd-35658c6d1218,2019-05-03,2019-07-05,0.14,0.17
cabe6da4-5dbd-5c20-8468-c2de88c37d21,2015-01-23,2015-03-27,1.13,1
cac58782-d32e-5759-8679-667b1c4de9d2,2015-03-27,2015-05-29,0.16,0.13
cad47c8e-568b-5904-a80b-5d1860c1d112,2016-09-30,2016-12-02,0.22,0.14
cad66163-70e6-5854-9f29-dce86ad898d9,2015-03-27,2015-05-29,0.25,0.17
cae9fbb7-7ec7-5068-8e64-e56ac42413fe,2013-09-27,2013-11-29,,0.15
caf8a302-40c4-51a4-ada9-98229fb34241,2017-04-28,2017-06-30,0.17,0.13
cafa1983-b283-5e3b-826f-f52f46c0114c,2019-07-12,2019-09-13,0.51,0.94
cafccdc7-047c-5f14-8e3a-17220dd2eba2,2013-09-27,2013-11-29,,0.21
cb0c2262-dd9a-5213-a9f8-192024a97be1,2014-05-02,2014-07-04,2.06,0.74
cb1a967a-e71d-5305-858e-1454640bbf5e,2019-05-03,2019-07-05,2.33,2.2
cb2e190b-2424-5ed8-adfd-02cb06c9f642,2018-10-05,2018-12-07,23.03,13.99
cb615667-566d-5b5a-b14e-00846927e6d3,2017-04-28,2017-06-30,0.15,0.14
cb712c65-73e2-512c-8501-9f4617551676,2019-07-12,2019-09-13,0.15,0.15
cb75beec-fb5b-5492-98ec-4097cfc3195e,2017-09-29,2017-12-01,2.14,1.54
cb7712ad-791b-5906-a676-0ef7e7ed49e5,2011-02-04,2011-04-08,0.87,0.83
cb79b1ca-0efd-5ddd-a7a6-8509d06e903d,2017-07-14,2017-09-15,0.15,0.12
cb7c588c-6ecd-5af1-b5e6-5f2237424e6f,2011-05-13,2011-07-15,0.7,0.64
cb7dda5a-5dfb-5985-810d-0b77d1288b9d,2017-01-20,2017-03-24,1.49,1.04
cb86fc7c-9e53-59db-ba23-4df7f8f5f377,2018-01-19,2018-03-23,0.15,0.14
cb8ce56a-3168-5987-a836-85eba7d3a14a,2019-01-25,2019-03-29,0.15,0.11
cba310d6-d97f-53af-8fab-52a9dd56a39d,2017-01-20,2017-03-24,0.25,0.17
cbc73830-090b-5f29-8cdf-34384bcdc613,2017-09-29,2017-12-01,2.65,0.71
cbe3356c-942e-506d-9777-feec200dbf14,2019-01-25,2019-03-29,0.15,0.11
cbf019fb-f12f-56a8-b2e2-4a54f7a14a9e,2018-07-13,2018-09-14,0.24,0.21
cc05e7e2-9ccd-538c-bc53-9f216dcc9196,2017-07-14,2017-09-15,0.15,0.13
cc2a1bbf-3fdc-5b84-82ea-bc930a0557bc,2019-05-03,2019-07-05,0.14,0.15
cc2d5286-585e-5f47-b705-0daf3b22ad15,2015-10-02,2015-12-04,0.15,0.14
cc3efc55-fbf3-596d-8bc1-de8c5e99b96d,2015-10-02,2015-12-04,0.42,0.26
cc434786-ecb8-5072-acb4-2dfee4719de9,2014-09-26,2014-11-28,0.16,0.13
cc54dc0a-425c-5375-b742-4a0d40a9590a,2011-09-30,2011-12-02,3.59,2.27
cc5ac5c4-62cf-518c-8126-c00f84022439,2011-05-13,2011-07-15,1.41,0.81
cc5bce19-95f5-55a4-9719-29db0e757d5c,2019-07-12,2019-09-13,0.23,0.2
cc5eb808-7423-535e-bee3-218aab01ee92,2019-05-03,2019-07-05,0.18,0.2
cc7c85b6-96df-5304-9631-ca945ba13299,2016-09-30,2016-12-02,1.29,0.74
cc85dbf0-552f-5b59-9471-0f77d42041cd,2018-07-13,2018-09-14,0.15,0.14
cc92be07-1f83-55ce-90c7-3cabd7fd7634,2019-07-12,2019-09-13,0.74,0.53
ccac2380-0261-54bc-8ca1-7b5b791cd61b,2016-09-30,2016-12-02,0.15,0.13
ccbd2df4-3937-5058-a265-78d8b4d1463d,2015-07-17,2015-09-18,0.15,0.14
ccc7393f-241c-5d5b-b5ea-fcd2335d5b12,2019-07-12,2019-09-13,0.15,0.15
cce9a0f6-3f12-51d5-998a-beda57de1c27,2012-10-05,2012-12-07,0.48,0.32
cd0dacd9-39ac-5f02-9bd2-d4fbdf999aed,2013-09-27,2013-11-29,,0.15
cd0e19a7-da18-50a9-81c9-61b81c47957c,2018-10-05,2018-12-07,0.11,0.15
cd1415f4-6c85-5e4e-b024-9127c1b9fcbd,2014-09-26,2014-11-28,0.24,0.15
cd15b31d-1c66-5421-a9cb-cecb83f08f53,2019-05-03,2019-07-05,14,16.99
cd19b461-093a-5e83-b520-0dd84afa61e6,2015-10-02,2015-12-04,0.24,0.18
cd2257a6-d688-581d-8dc4-b83dac54186f,2018-01-19,2018-03-23,0.16,0.15
cd236ea8-c7a6-5b66-8190-996c09f8c57e,2019-05-03,2019-07-05,29.86,15.84
cd25fe03-dfdc-5b24-b1f3-54db7197b3a4,2015-10-02,2015-12-04,0.15,0.14
cd270654-9da1-56ac-a91a-3e1f9cf3d623,2018-04-27,2018-06-29,0.15,0.12
cd29c057-d3be-5403-8e20-255b4b27744c,2019-05-03,2019-07-05,0.13,0.15
cd2e42e3-e41a-530b-8e3b-7ff7d26e49fb,2017-04-28,2017-06-30,2.57,1.05
cd368b3e-bcc9-5327-8814-df4101e35318,2011-07-15,2011-09-16,0.46,0.45
cd41bfe1-dd80-521d-a428-804ac53d2360,2017-04-28,2017-06-30,0.16,0.14
cd51e4c2-93cd-50e9-841a-bd4514569182,2015-01-23,2015-03-27,0.15,0.14
cd58351e-4c38-5fbb-b01e-cb7ef7be9935,2018-01-19,2018-03-23,0.15,0.15
cd71afa8-6c92-55ed-be68-8bd57f321725,2017-01-20,2017-03-24,0.45,0.29
cda31fdd-d9da-595b-9199-56405259d2fa,2013-09-27,2013-11-29,,0.23
cdb3fbae-4027-5b62-960d-06a2d5551d1b,2018-04-27,2018-06-29,0.82,0.43
cde57a4d-1f7f-5954-b4b4-be6059d2f3d8,2012-02-03,2012-04-06,5.22,5.86
ce0e8f81-7be4-540e-bbb9-90fc24ee271c,2019-01-25,2019-03-29,2.17,0.69
ce137da8-15ff-5251-8914-f3041f69933a,2014-09-26,2014-11-28,0.25,0.15
ce13971e-1817-5ee6-8021-e058506fde2e,2011-07-15,2011-09-16,1.47,1.17
ce23feab-06bd-56a9-bdc0-9de3080350ed,2019-07-12,2019-09-13,0.15,0.15
ce4169d6-1774-578f-877f-7bc28ec435cc,2019-07-12,2019-09-13,0.22,0.25
ce50bdb1-8ba5-5909-8fec-f57f5808c3db,2015-10-02,2015-12-04,0.24,0.18
ce51afaf-1e37-51f3-8fe6-becf6d6397e5,2015-10-02,2015-12-04,0.97,0.73
ce55796d-a37d-5081-af98-99e8e72721b5,2016-09-30,2016-12-02,0.17,0.16
ce5cb1c2-38c4-55aa-ba15-c9a0188330fc,2014-09-26,2014-11-28,0.15,0.14
ce62b8d0-72d0-50b6-818a-a74484e2de01,2014-09-26,2014-11-28,0.16,0.12
ce69a147-665b-511b-ae2c-427806e828f2,2015-03-27,2015-05-29,0.29,0.19
ce79a2f9-9dbc-51c8-92df-78a39f37a61a,2015-10-02,2015-12-04,0.23,0.18
ce87f21f-f5cf-5785-adad-394f4377cd9f,2019-01-25,2019-03-29,0.2,0.18
ce95476b-404b-5906-8b09-74d1983af8c0,2019-07-12,2019-09-13,0.25,0.23
cea9d12d-2ddc-5d0f-a796-79f955410bc5,2013-09-27,2013-11-29,,0.22
ceaeaaca-ce76-5d34-80bd-327e35b9599f,2019-07-12,2019-09-13,2.85,2.08
ceb61682-6700-58ed-84a7-1ccbd4879401,2017-07-14,2017-09-15,7.94,9
cecf0321-14de-5192-9db2-d5d2abe9a1eb,2018-04-27,2018-06-29,0.15,0.1
cecf6d3e-6ecc-5433-b662-ef1ee7a62bf9,2018-07-13,2018-09-14,0.15,0.13
cee0efbc-0377-5ffd-a9ea-f41454c2e35a,2016-09-30,2016-12-02,0.13,0.13
cee39e6a-3c94-55ae-a6c0-b3fcd098e1b1,2015-03-27,2015-05-29,0.24,0.18
cee45fa5-c854-5fd8-a4a9-7f82a1a8f139,2015-01-23,2015-03-27,0.16,0.12
cf1bb48f-3e87-5527-ba01-1715d5c724b2,2014-09-26,2014-11-28,0.49,0.22
cf2c8050-abff-5c04-bc30-7fe33f3a40d4,2018-04-27,2018-06-29,0.24,0.19
cf477de2-cb5b-5000-8560-e4dcdf8520d1,2017-01-20,2017-03-24,0.16,0.15
cf521f0e-fef5-53f8-8c16-645c0671b8b6,2017-07-14,2017-09-15,4.84,3.7
cf5339bc-9905-5b44-ae2b-0182f10ba79a,2013-09-27,2013-11-29,,0.26
cf551777-c9e6-5e92-800b-bfdebd1f6865,2014-09-26,2014-11-28,0.89,0.5
cf573126-71e4-509f-a2ed-b5e36dde5e30,2013-09-27,2013-11-29,5.29,5.24
cf577c59-6971-5b10-9d6d-ff121dda7c35,2017-09-29,2017-12-01,0.15,0.12
cf735bab-04ca-5c9b-9ac5-3b11b1093d2b,2015-01-23,2015-03-27,0.16,0.12
cf7cd56b-6018-53ec-b873-242f5ce62107,2019-07-12,2019-09-13,1.81,1.74
cf84c24d-6bdc-55ae-ad13-4d122262b445,2013-09-27,2013-11-29,,0.15
cf8d8bd3-c83b-5003-b507-4b42604b272a,2017-04-28,2017-06-30,0.15,0.13
cf8e304f-a49e-545d-be10-9087e84ea884,2016-09-30,2016-12-02,0.22,0.2
cf9cdb90-a598-5a2b-9bc8-5b1e1934266b,2013-09-27,2013-11-29,,0.16
cfb39cb9-db6c-579a-ae1c-1b0f6c640eab,2017-04-28,2017-06-30,0.15,0.16
cfbecd0f-ed27-5219-b3d6-077f35320a9a,2014-02-07,2014-04-11,0.48,0.23
cfc3d21f-4f31-590a-ada1-b3cdbcf951e6,2014-02-07,2014-04-11,0.16,0.12
cfc40841-720c-522e-aa34-d4cfefed3beb,2017-09-29,2017-12-01,0.22,0.18
cfcabd68-d1e8-5eee-9cd4-aefb212b8418,2015-07-17,2015-09-18,0.15,0.13
cfd0d0a1-b65a-5cd7-8f6f-bed075c85c39,2014-09-26,2014-11-28,1,0.4
cfe3a467-16af-5c2a-8ee4-c369dc119b3f,2012-07-13,2012-09-14,0.62,0.42
cfe7273a-2a39-557f-971d-d06ebf2b5907,2019-05-03,2019-07-05,0.13,0.15
cff6523a-ad59-583c-be68-b11d387e8069,2017-04-28,2017-06-30,0.21,0.14
cff79a1e-b63d-5230-ae77-70d02397aea2,2018-01-19,2018-03-23,0.38,0.39
d0055846-f728-5f74-87ce-c5bbc189abdc,2016-09-30,2016-12-02,0.15,0.14
d011dd31-c979-5655-b78b-ad67622c579b,2019-05-03,2019-07-05,0.61,0.49
d01675de-107d-5662-893b-4c8dc9ede8bd,2015-10-02,2015-12-04,2.89,1.69
d017d346-af26-5e89-9237-ce47024419dd,2011-02-04,2011-04-08,0.82,0.69
d01c1f0d-1a76-584e-a608-cc4c932573e5,2013-02-01,2013-04-05,20.37,15.48
d0338ad5-7916-5da4-99c6-7539a47c3c20,2016-09-30,2016-12-02,0.64,0.49
d03f13b4-08c1-5995-b592-0b1f4a65edf6,2014-02-07,2014-04-11,0.37,0.24
d06fda4c-bf71-5a24-8a30-197e6b012c98,2016-01-22,2016-03-25,1.23,0.8
d081b5c7-20bc-53fb-b049-990cdb6bad82,2017-07-14,2017-09-15,0.25,0.2
d087263a-7514-5f58-a39b-2553330e78e5,2013-05-03,2013-07-05,24.97,13.74
d08ed99f-852f-52d4-ae21-860cdc3fab23,2018-01-19,2018-03-23,0.16,0.14
d0922854-366e-57e5-8479-6bbcad62959c,2015-10-02,2015-12-04,0.15,0.14
d0a88fe2-4265-5c3d-b3e1-f3aad6393b56,2019-01-25,2019-03-29,0.14,0.14
d0df36a3-5268-5d3b-92b4-80f341c1d50f,2019-07-12,2019-09-13,0.21,1.8
d0e061a2-4142-5e5c-8243-f82f66ec5722,2016-09-30,2016-12-02,39.95,19.94
d0e22451-d63d-54af-b5d9-3a4c22f207d3,2018-04-27,2018-06-29,0.15,0.13
d0e48bdf-7d52-565f-9942-c5939c325631,2015-07-17,2015-09-18,0.15,0.14
d0e5a267-644a-5144-b7cd-a54243b6b5a3,2017-04-28,2017-06-30,0.15,0.14
d0ec5de2-7bec-5434-976a-74ba40d7c68d,2018-07-13,2018-09-14,0.25,0.24
d0f36abc-e8d1-5f3b-8e82-5ad822d3b540,2014-09-26,2014-11-28,18.21,15.92
d0f494eb-ffdf-557c-b2cb-bd05969ddceb,2015-03-27,2015-05-29,0.15,0.13
d0fd75fd-6a82-552a-b128-74154ce84374,2012-05-04,2012-07-06,1.96,0.94
d118b515-6877-5c3b-9464-cb890684e56e,2017-07-14,2017-09-15,0.16,0.13
d125494c-16e7-56fb-89af-0e589859b08e,2017-01-20,2017-03-24,0.24,0.2
d129129f-c4a6-5d0d-b993-6f10124cba13,2012-07-13,2012-09-14,6.44,5.82
d1312acd-55dc-5f52-9d1e-e67a5097ceaa,2014-05-02,2014-07-04,0.14,0.13
d1543033-66d4-514d-a0d7-607e199cae08,2018-04-27,2018-06-29,3.5,2.49
d154536d-dc7d-5369-b78e-5a3508166b70,2015-10-02,2015-12-04,0.15,0.13
d162f331-49ea-5748-a041-aa1c6f2a68f6,2013-09-27,2013-11-29,,0.15
d1638212-d94d-5b1d-9c01-c7b109ebe78c,2017-07-14,2017-09-15,0.16,0.15
d16d0182-77a9-51f7-9ac9-59f2e3105b72,2017-04-28,2017-06-30,4.24,4
d170698f-8b3c-5826-a562-e34bcf7bdec4,2018-10-05,2018-12-07,0.1,0.1
d1776e76-ca46-5bd7-831e-4b35da3d6aeb,2018-10-05,2018-12-07,6,4.46
d197700c-2533-5d6c-9ad5-118f1718c2a5,2014-02-07,2014-04-11,0.16,0.14
d19a7f7c-b6c6-59d8-ad2a-5e00f273a46f,2017-04-28,2017-06-30,,0.24
d1acbf15-2df3-517b-8aad-9f3b9dd89447,2013-09-27,2013-11-29,4.92,12.98
d1c0d596-0360-5b6b-9075-a0ba6102d59f,2019-05-03,2019-07-05,2.82,1.15
d1c3bb5a-bbc1-55ac-ae57-bc91b07ba913,2017-09-29,2017-12-01,0.25,0.18
d1cc2a53-f69c-5344-b984-2aac01255294,2014-09-26,2014-11-28,2.29,7.5
d1d6eeac-9d52-55df-b153-aff2059a9470,2015-07-17,2015-09-18,10.26,2.97
d1db4d6b-5813-5b3e-816d-6611645a17f2,2013-09-27,2013-11-29,,0.22
d1e625e6-eb96-517c-a849-b4c2dcaf000d,2013-02-01,2013-04-05,1.47,0.53
d1f89d62-649c-5b27-8aa1-c028ba4251d7,2016-07-22,2016-09-23,0.16,0.15
